pair_key,symbol,interval_m,config_interval_m,window,bar_start,bar_end,n_bars,ts_first,ts_last,strategy,total_pnl,trades,win_rate,expectancy,profit_factor,max_dd_pct,sharpe,sortino,score_exp_sqrt_n
BTC_USD,BIP-20DEC30-CDE,60,15,late,516,774,258,1774940400,1775872800,utbot_alert,-13.949272,12,0.3333,-1.16243937,0.7137139145773037,45549.1709,-2.2464,-2.3514,-4.026808
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,daviddtech_scalp,-103.795276,95,0.3474,-1.09258185,0.14696607269774142,97409.607,-33.48,-13.4289,-10.649171
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,ema_momentum,-811.217777,825,0.3236,-0.98329427,0.17175959633534313,11014872.2806,-108.4378,-137.994,-28.242978
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,ema_scalp,-369.002119,421,0.342,-0.87648959,0.18926388059385849,36333.5468,-65.8302,-57.8839,-17.984063
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,hull_suite,-338.769838,342,0.3275,-0.99055508,0.15835546971020054,51820.0289,-75.9867,-61.7429,-18.318575
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,macd_scalp,-659.514605,703,0.34,-0.93814311,0.1852757928948606,144309.7839,-92.8854,-104.3412,-24.874064
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,qqe_mod,-274.791757,225,0.2622,-1.2212967,0.08776533667458658,28826.6718,-63.663,-39.2361,-18.31945
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,rsi_reversion,-82.744986,94,0.3936,-0.88026581,0.2271080710150849,9896.7824,-28.7598,-11.7896,-8.534494
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,squeeze_momentum,-375.266787,388,0.3428,-0.96718244,0.15353087316090086,37663.0038,-73.6048,-56.6964,-19.051285
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,supertrend,-317.163894,355,0.3718,-0.89341942,0.1789924610871283,27192.4753,-68.6174,-57.3419,-16.833312
SOL_USD,SLP-20DEC30-CDE,1,15,early,0,9184,9184,1773283440,1774167540,utbot_alert,-617.417632,627,0.3461,-0.98471712,0.1580189429694692,575164.1566,-90.4664,-88.9814,-24.657285
